ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0058919,70,X,$14349.999999999998,70,gReeN,4,6th,25secs,2:12:40.86AM,9:46:29.200AM,11.92,2750,
0058920,71,X,$8662.0,64,blue,0,6th,20secs,1:41:7.450AM,11:37:31.533AM,-5.15,3000,
0058921,86,Female,$6192.0,5,reD,1,6th,24secs,12:33:40.830PM,10:19:51.574AM,-0.41,3500,3500350035003500350035003500350035003500
0058922,87,Female,$22620.0,7,gReeN,7,7th,26secs,11:12:23.230PM,11:15:59.265AM,3.47,2250,22502250225022502250
0058923,72,Male,$12888.0,45,BLUE,8,6th,24secs,7:16:42.376PM,8:22:1.897AM,-11.06,3000,
0058924,40,Female,$9120.0,70,BLUE,6,2nd,21secs,2:38:59.873AM,8:35:47.563AM,-7.36,2750,
0058925,72,f,$15192.0,44,yellow,5,7th,26secs,12:48:4.802PM,9:19:7.859AM,-5.26,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0058926,69,M,$6831.0,54,yellow,9,6th,29secs,8:59:34.395PM,10:35:53.484AM,10.47,2500,2500250025002500250025002500250025002500
0058927,76,m,$19912.0,60,gReeN,6,7th,29secs,11:8:36.599PM,5:48:0.965AM,2.42,2000,20002000200020002000
0058928,41,M,$2009.0,7,green,1,5th,20secs,4:39:9.261AM,12:53:58.650PM,3.34,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0058929,81,F,$18063.0,23,BLUE,7,7th,28secs,8:1:52.58PM,10:20:43.776AM,-2.01,3000,
0058930,87,male,$2958.0,39,reD,7,5th,27secs,2:48:0.595AM,8:43:42.907AM,4.58,2250,22502250225022502250
0058931,68,female,$13124.0,59,BLUE,5,2nd,28secs,1:17:51.582AM,6:59:41.821AM,9.93,3000,300030003000300030003000300030003000300030003000300030003000
0058932,47,M,$1034.0,66,reD,0,5th,24secs,4:22:22.419AM,8:38:30.668AM,-3.56,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058933,62,m,$11470.0,57,yellow,0,8th,22secs,7:25:16.242PM,7:40:48.65AM,9.48,3000,30003000300030003000
0058934,16,Female,$4688.0,71,gReeN,2,6th,23secs,2:6:18.950AM,5:42:29.60AM,0.53,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0058935,54,X,$8586.0,56,None,0,9th,28secs,2:19:13.201AM,11:29:35.583AM,1.75,2000,200020002000200020002000200020002000200020002000200020002000
0058936,85,female,$20060.0,69,gReeN,9,7th,27secs,9:55:29.226PM,5:45:48.446AM,9.51,2250,
0058937,21,Male,$2940.0,69,yellow,9,5th,29secs,4:51:18.219AM,8:35:25.940AM,11.63,2000,20002000200020002000
0058938,34,male,$4352.0,71,reD,9,7th,22secs,7:5:33.127PM,7:3:48.217AM,-4.33,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0058939,69,F,$12144.0,29,green,1,7th,23secs,3:56:14.420AM,9:7:0.924AM,1.19,2500,2500250025002500250025002500250025002500
0058940,87,Male,$5220.0,13,reD,5,5th,23secs,8:53:52.57PM,11:12:49.678AM,-11.51,3000,
0058941,72,F,$20016.0,20,blue,0,7th,22secs,2:34:25.440AM,12:46:11.8PM,12.39,3500,35003500350035003500
0058942,73,M,$12118.0,11,gReeN,6,4th,20secs,7:8:7.450PM,8:30:43.342AM,12.29,3000,3000300030003000300030003000300030003000
0058943,49,X,$13965.0,62,green,4,9th,29secs,9:13:46.318PM,8:24:40.666AM,1.86,3250,
0058944,26,f,$6760.0,19,None,4,4th,29secs,12:21:58.760PM,7:0:29.338AM,2.69,3750,3750375037503750375037503750375037503750
0058945,80,Female,$17280.0,67,BLUE,3,8th,28secs,4:11:2.76AM,8:1:48.616AM,-0.2,2250,22502250225022502250
0058946,32,Male,$5152.0,53,gReeN,7,3rd,29secs,7:5:54.620PM,6:2:32.183AM,-1.19,2000,200020002000200020002000200020002000200020002000200020002000
0058947,46,M,$6440.0,73,yellow,7,3rd,25secs,2:7:3.862AM,7:38:11.958AM,2.81,2500,25002500250025002500
0058948,24,M,$4272.0,41,None,8,1st,30secs,3:0:37.687AM,6:21:43.536AM,-4.56,2250,
0058949,30,M,$3030.0,52,red,9,2nd,27secs,10:3:55.773PM,9:12:1.476AM,-10.3,3750,
0058950,74,Male,$14134.0,36,None,1,6th,21secs,1:54:16.746AM,9:43:8.712AM,4.52,3250,3250325032503250325032503250325032503250
0058951,57,F,$15789.0,69,BLUE,7,4th,25secs,4:35:47.318AM,12:20:44.811PM,6.15,1750,1750175017501750175017501750175017501750
0058952,41,Female,$7175.0,31,None,7,8th,23secs,4:57:19.856AM,10:30:52.667AM,11.24,2750,2750275027502750275027502750275027502750
0058953,43,female,$3655.0,46,yellow,8,7th,27secs,8:27:16.706PM,10:23:4.314AM,-7.67,1500,1500150015001500150015001500150015001500
0058954,22,male,$572.0,62,BLUE,1,2nd,27secs,10:13:1.838PM,9:50:13.93AM,-4.37,3000,3000300030003000300030003000300030003000
0058955,78,male,$7488.0,58,yellow,0,2nd,30secs,9:31:56.335PM,5:36:12.428AM,-11.76,2750,
0058956,20,Male,$1800.0,22,blue,8,9th,0,3:57:57.333AM,8:23:2.635AM,6.04,3250,325032503250325032503250325032503250325032503250325032503250
0058957,48,Male,$5520.0,36,BLUE,3,8th,25secs,10:27:21.92PM,7:53:42.558AM,11.55,2000,
0058958,75,Female,$4500.0,12,None,4,3rd,27secs,8:54:22.693PM,9:1:11.714AM,7.86,1500,1500150015001500150015001500150015001500
0058959,19,male,$2242.0,0,gReeN,0,6th,30secs,2:2:8.459AM,6:36:4.385AM,-2.65,2250,
0058960,63,female,$13545.0,33,reD,7,8th,20secs,1:3:26.908AM,12:25:25.410PM,6.43,3500,
0058961,46,Female,$12006.0,50,green,5,7th,28secs,4:38:48.918AM,5:15:18.616AM,9.1,3750,37503750375037503750
0058962,8,f,$2152.0,22,gReeN,1,7th,27secs,10:39:46.541PM,9:41:52.522AM,11.6,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0058963,38,X,$4560.0,78,BLUE,0,5th,22secs,10:16:44.688PM,12:4:40.602PM,-6.96,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0058964,34,f,$4692.0,49,BLUE,1,6th,24secs,8:24:34.943PM,10:18:37.765AM,-9.68,3750,3750375037503750375037503750375037503750
0058965,66,M,$18414.0,69,blue,4,4th,26secs,9:10:15.570PM,9:56:23.384AM,5.79,3500,
0058966,34,Male,$3875.9999999999995,29,blue,8,5th,28secs,2:38:35.867AM,6:22:21.11AM,-5.64,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058967,63,male,$18837.0,0,None,8,9th,22secs,10:23:13.246PM,6:25:23.110AM,-6.77,2500,2500250025002500250025002500250025002500
0058968,54,female,$8802.0,21,gReeN,5,3rd,28secs,7:16:36.145PM,5:29:12.38AM,5.58,2000,200020002000200020002000200020002000200020002000200020002000
0058969,12,f,$1367.9999999999998,69,BLUE,1,5th,28secs,4:57:50.188AM,5:55:6.115AM,-0.35,1500,
0058970,63,female,$16569.0,16,green,7,1st,0,10:28:14.700PM,7:23:24.479AM,-0.86,3000,
0058971,90,Male,$18900.0,38,blue,6,9th,29secs,8:31:10.390PM,12:15:13.175PM,9.72,0,
0058972,57,male,$4047.0,16,green,4,6th,27secs,2:50:49.589AM,5:57:28.751AM,-3.96,3250,32503250325032503250
0058973,26,F,$1481.9999999999998,28,gReeN,6,4th,20secs,3:52:27.282AM,11:32:40.775AM,1.69,3500,350035003500350035003500350035003500350035003500350035003500
0058974,25,Male,$2050.0,77,blue,0,3rd,22secs,11:49:13.686PM,6:34:8.904AM,10.97,2000,2000200020002000200020002000200020002000
0058975,45,male,$6120.0,12,None,1,9th,27secs,1:15:32.977AM,7:0:38.272AM,-1.88,2250,22502250225022502250
0058976,45,F,$10485.0,53,BLUE,0,5th,20secs,11:51:49.740PM,5:0:40.496AM,11.57,3500,
0058977,44,female,$4224.0,36,green,4,7th,29secs,11:55:55.751PM,5:5:15.446AM,-7.03,2500,2500250025002500250025002500250025002500
0058978,69,Female,$10833.0,53,blue,8,6th,25secs,12:26:20.894PM,7:14:1.326AM,-8.12,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0058979,10,F,$1540.0,69,yellow,5,5th,22secs,3:8:19.292AM,10:9:17.289AM,-0.31,2500,250025002500250025002500250025002500250025002500250025002500
0058980,34,Female,$6086.0,64,gReeN,3,1st,24secs,2:29:12.774AM,9:9:3.439AM,0.67,3000,30003000300030003000
0058981,45,X,$8640.0,79,green,5,4th,22secs,8:13:23.757PM,7:13:11.509AM,-12.07,1500,1500150015001500150015001500150015001500
0058982,89,M,$22161.000000000004,31,BLUE,4,2nd,30secs,1:57:25.1AM,9:24:43.529AM,1.05,2250,22502250225022502250
0058983,24,Female,$6816.0,60,yellow,4,1st,23secs,8:32:2.726PM,5:25:39.745AM,-4.13,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0058984,59,female,$2360.0,44,reD,4,3rd,22secs,3:19:53.126AM,12:13:22.833PM,7.61,1500,1500150015001500150015001500150015001500
0058985,70,F,$6160.0,71,reD,0,5th,23secs,2:46:28.378AM,7:32:43.44AM,-2.96,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0058986,0,Male,$4420.0,63,gReeN,6,6th,24secs,7:44:48.277PM,7:23:4.240AM,8.38,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0058987,61,Male,$4209.0,43,BLUE,3,5th,20secs,3:15:41.11AM,6:11:44.804AM,6.18,1750,17501750175017501750
0058988,56,male,$7280.0,5,BLUE,7,6th,21secs,2:13:21.254AM,10:56:6.995AM,-7.62,3750,375037503750375037503750375037503750375037503750375037503750
0058989,17,X,$3689.0,77,reD,1,8th,24secs,8:44:12.880PM,11:19:34.464AM,8.25,2750,27502750275027502750
0058990,73,M,$11972.0,62,None,6,8th,29secs,11:45:11.687PM,10:46:22.316AM,-11.42,1500,
0058991,37,f,$1332.0,10,red,8,9th,27secs,10:25:56.22PM,10:19:19.823AM,0.42,2250,22502250225022502250
0058992,34,m,$3604.0,65,BLUE,4,1st,21secs,4:42:33.552AM,6:31:53.463AM,-0.48,3250,32503250325032503250
0058993,9,Male,$1962.0000000000002,72,green,7,3rd,23secs,3:46:17.910AM,9:34:31.684AM,7.4,2500,2500250025002500250025002500250025002500
0058994,45,M,$3104.9999999999995,25,red,3,8th,26secs,11:1:22.472PM,11:1:6.671AM,-12.07,3000,300030003000300030003000300030003000300030003000300030003000
0058995,53,Male,$12243.0,52,red,9,1st,28secs,3:38:23.350AM,8:1:0.744AM,8.83,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0058996,45,Female,$9855.0,11,reD,2,4th,22secs,2:24:53.597AM,6:51:19.212AM,9.28,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0058997,70,M,$3360.0,42,red,8,8th,24secs,10:58:55.241PM,10:54:1.843AM,11.75,3000,
0058998,55,m,$3245.0,68,yellow,6,2nd,21secs,12:9:11.286PM,7:14:26.997AM,9.41,3750,3750375037503750375037503750375037503750
0058999,26,F,$6942.0,70,blue,4,6th,29secs,8:36:37.547PM,10:51:21.896AM,-1.54,2500,250025002500250025002500250025002500250025002500250025002500
0059000,55,m,$16060.0,32,BLUE,9,8th,28secs,1:46:42.98AM,9:38:7.877AM,3.27,2000,
0059001,27,f,$5589.0,23,green,4,4th,26secs,7:31:2.172PM,11:40:10.878AM,8.26,3500,35003500350035003500
0059002,28,m,$8176.0,53,reD,7,5th,27secs,11:8:19.907PM,6:19:27.296AM,-3.36,2750,
0059003,28,F,$4620.0,40,blue,7,3rd,24secs,11:54:42.665PM,8:13:17.604AM,4.97,2500,250025002500250025002500250025002500250025002500250025002500
0059004,62,female,$13020.0,43,None,4,9th,23secs,4:32:34.597AM,5:3:23.694AM,-7.85,2000,
0059005,81,Female,$1620.0,56,reD,4,1st,23secs,4:50:15.791AM,11:45:14.286AM,-9.61,3750,
0059006,15,female,$1500.0,76,green,7,2nd,30secs,0,9:47:34.142AM,-5.59,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059007,45,Male,$4995.0,33,gReeN,0,3rd,26secs,12:0:53.232PM,12:58:52.969PM,-9.16,2750,
0059008,21,Male,$6174.0,27,gReeN,4,2nd,23secs,11:38:48.663PM,7:50:1.380AM,-2.37,2000,
0059009,10,M,$360.0,74,reD,9,5th,26secs,2:12:34.371AM,9:25:39.532AM,11.06,2000,2000200020002000200020002000200020002000
0059010,55,Female,$14850.000000000002,26,BLUE,4,3rd,29secs,11:2:3.413PM,8:54:19.743AM,8.27,3750,
0059011,47,Female,$8460.0,30,yellow,4,7th,24secs,4:0:56.777AM,6:39:28.496AM,-9.09,2750,27502750275027502750
0059012,0,F,$3863.9999999999995,63,reD,9,5th,20secs,10:58:43.31PM,7:43:58.350AM,2.28,3250,32503250325032503250
0059013,28,female,$4564.0,54,gReeN,4,4th,29secs,8:46:18.259PM,8:20:0.145AM,-6.88,1500,
0059014,80,Female,$21360.0,69,blue,3,5th,29secs,2:2:41.837AM,11:15:54.391AM,0.78,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059015,47,male,$13160.0,64,blue,7,3rd,22secs,7:42:31.186PM,6:55:56.576AM,-8.02,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059016,50,Male,$1850.0,12,reD,2,1st,23secs,1:53:50.370AM,10:16:32.557AM,-11.84,2750,2750275027502750275027502750275027502750
0059017,33,m,$9141.0,46,red,3,7th,28secs,11:53:58.253PM,11:54:57.47AM,6.24,2500,250025002500250025002500250025002500250025002500250025002500
0059018,89,F,$13528.0,18,gReeN,1,6th,28secs,12:36:58.129PM,5:11:18.532AM,5.17,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059019,24,Female,$6671.999999999999,71,gReeN,1,5th,30secs,2:53:33.465AM,12:4:6.588PM,0.41,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059020,44,M,$8536.0,58,green,0,8th,0,4:54:2.643AM,7:38:46.444AM,-9.54,2250,
0059021,72,X,$15120.0,46,yellow,7,4th,25secs,8:16:41.367PM,6:49:8.242AM,-1.17,2250,22502250225022502250
0059022,42,m,$966.0,56,gReeN,5,9th,24secs,1:57:37.137AM,10:57:3.516AM,8.9,3000,300030003000300030003000300030003000300030003000300030003000
0059023,40,M,$1840.0,73,None,6,9th,28secs,12:26:18.81PM,5:30:31.644AM,-3.15,1750,175017501750175017501750175017501750175017501750175017501750
0059024,57,female,$3932.9999999999995,63,blue,1,5th,29secs,1:37:32.119AM,11:20:57.595AM,-1.28,3500,
0059025,34,Female,$1224.0,37,None,6,9th,23secs,1:26:31.523AM,10:25:28.558AM,10.56,1500,150015001500150015001500150015001500150015001500150015001500
0059026,23,M,$2001.0,42,gReeN,8,5th,25secs,7:57:1.514PM,11:35:29.811AM,0.27,1500,0
0059027,14,Female,$1652.0,17,None,7,9th,29secs,10:37:45.511PM,9:11:1.377AM,-0.47,2750,
0059028,8,m,$648.0,61,reD,0,2nd,0,8:14:46.19PM,12:16:58.17PM,7.8,3750,375037503750375037503750375037503750375037503750375037503750
0059029,83,f,$16600.0,16,yellow,5,6th,29secs,9:9:54.615PM,7:9:23.975AM,-9.9,2250,
0059030,31,F,$5518.0,60,reD,4,2nd,24secs,1:47:27.80AM,7:27:21.848AM,9.12,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059031,43,F,$6149.0,79,BLUE,2,3rd,22secs,2:27:41.325AM,6:38:15.257AM,0.51,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059032,44,M,$2464.0000000000005,52,blue,6,7th,24secs,2:5:23.933AM,6:0:2.594AM,-1.64,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059033,47,m,$13959.000000000002,6,yellow,7,9th,22secs,7:38:5.733PM,7:11:38.463AM,-7.3,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059034,26,m,$5018.0,77,red,8,9th,21secs,9:12:31.283PM,10:22:32.977AM,3.47,2250,
0059035,70,X,$12460.0,33,yellow,6,1st,22secs,9:48:1.508PM,12:38:31.92PM,-6.93,1500,
0059036,57,Male,$10887.0,46,gReeN,9,1st,25secs,1:48:31.432AM,6:7:0.811AM,1.98,3500,
0059037,13,female,$507.0,37,yellow,0,8th,24secs,11:52:29.254PM,11:4:13.240AM,8.56,1500,15001500150015001500
0059038,27,female,$944.9999999999999,56,green,1,1st,28secs,7:14:45.352PM,11:26:53.687AM,4.7,1500,1500150015001500150015001500150015001500
0059039,47,male,$2632.0000000000005,62,red,3,2nd,29secs,8:20:40.743PM,11:58:1.219AM,-6.59,2000,
0059040,23,f,$6854.0,68,gReeN,5,2nd,20secs,8:10:9.633PM,5:45:35.819AM,1.13,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059041,59,male,$8378.0,21,yellow,9,5th,29secs,7:50:44.442PM,6:21:5.48AM,-10.05,3750,
0059042,77,Female,$15246.0,24,None,9,5th,28secs,9:34:9.760PM,5:22:10.905AM,-10.13,2000,200020002000200020002000200020002000200020002000200020002000
0059043,32,M,$7264.0,12,green,4,9th,20secs,12:28:27.755PM,6:30:34.846AM,2.45,3000,
0059044,63,Male,$16380.0,20,yellow,9,5th,23secs,12:51:50.422PM,11:14:55.697AM,0.28,3000,
0059045,26,M,$3900.0,63,gReeN,4,7th,30secs,11:37:23.489PM,6:48:42.729AM,8.05,2750,27502750275027502750
0059046,29,Male,$6438.000000000001,79,blue,2,5th,23secs,4:52:50.6AM,7:5:42.451AM,11.91,2500,2500250025002500250025002500250025002500
0059047,89,Male,$13617.0,43,yellow,8,1st,28secs,9:25:54.697PM,6:31:12.470AM,-0.96,3500,350035003500350035003500350035003500350035003500350035003500
0059048,59,female,$13983.0,17,gReeN,3,2nd,23secs,10:0:9.339PM,12:11:25.227PM,11.13,2750,
0059049,45,Male,$3645.0000000000005,36,green,2,4th,22secs,3:1:29.323AM,11:22:12.143AM,-0.89,2750,275027502750275027502750275027502750275027502750275027502750
0059050,63,Male,$3590.9999999999995,7,BLUE,4,7th,29secs,12:28:22.484PM,10:52:8.519AM,8.21,3250,32503250325032503250
0059051,60,M,$5580.0,16,reD,0,9th,26secs,3:54:14.148AM,12:45:27.453PM,-3.52,1500,15001500150015001500
0059052,37,f,$3774.0,47,BLUE,3,6th,24secs,10:27:33.390PM,8:35:28.576AM,8.64,1500,1500150015001500150015001500150015001500
0059053,63,X,$8253.0,77,gReeN,6,8th,30secs,4:12:18.924AM,5:3:0.993AM,1.78,3250,3250325032503250325032503250325032503250
0059054,13,male,$3822.0,75,green,7,6th,25secs,7:59:31.695PM,11:56:56.527AM,0.19,1500,150015001500150015001500150015001500150015001500150015001500
0059055,8,X,$568.0,70,yellow,4,6th,26secs,8:16:41.791PM,8:48:38.973AM,0.5,3750,3750375037503750375037503750375037503750
0059056,23,male,$1564.0,16,None,5,3rd,30secs,3:14:45.604AM,12:13:33.478PM,11.52,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059057,18,Male,$2322.0,56,None,0,6th,24secs,12:52:8.847PM,5:11:21.358AM,10.22,1500,1500150015001500150015001500150015001500
0059058,76,X,$6992.0,57,green,3,2nd,23secs,1:25:34.224AM,6:45:26.101AM,3.73,1500,150015001500150015001500150015001500150015001500150015001500
0059059,24,X,$2880.0,29,yellow,9,8th,26secs,7:42:16.516PM,10:10:43.115AM,-2.59,1500,15001500150015001500
0059060,35,M,$2765.0,16,green,1,3rd,27secs,12:47:20.646PM,5:41:6.734AM,-11.13,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059061,11,m,$2937.0,37,None,6,6th,26secs,1:0:52.569AM,5:16:9.342AM,8.32,1750,
0059062,29,m,$6322.000000000001,66,BLUE,6,8th,21secs,4:31:27.697AM,12:39:1.57PM,3.63,3250,
0059063,48,male,$14352.000000000002,44,BLUE,5,9th,29secs,9:46:15.211PM,8:12:26.766AM,11.24,1500,150015001500150015001500150015001500150015001500150015001500
0059064,68,m,$9384.0,56,BLUE,5,8th,21secs,12:2:10.110PM,6:2:5.576AM,7.25,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059065,51,f,$1887.0,15,blue,9,9th,24secs,2:59:10.840AM,11:51:7.71AM,5.67,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059066,75,f,$2175.0,56,blue,3,9th,26secs,2:43:20.773AM,7:58:14.978AM,-5.23,3250,3250325032503250325032503250325032503250
0059067,51,M,$2244.0,10,BLUE,5,9th,21secs,12:18:50.789PM,6:54:20.466AM,7.57,2750,
0059068,67,F,$9179.0,24,None,8,1st,26secs,4:43:38.294AM,10:45:22.50AM,7.89,2250,
0059069,40,female,$5160.0,25,yellow,4,6th,22secs,9:13:36.598PM,8:54:49.899AM,-11.65,3750,
0059070,75,M,$2025.0000000000002,37,reD,2,4th,20secs,2:56:30.50AM,8:54:13.239AM,-10.58,2500,250025002500250025002500250025002500250025002500250025002500
0059071,19,male,$5016.0,26,BLUE,5,6th,27secs,1:1:17.109AM,6:16:29.284AM,-9.61,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
