ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0059072,67,X,$2948.0,51,yellow,4,5th,30secs,2:32:24.830AM,8:23:24.770AM,-4.71,3500,3500350035003500350035003500350035003500
0059073,55,m,$11605.0,73,None,4,5th,29secs,8:53:31.893PM,11:43:8.970AM,-5.89,3750,375037503750375037503750375037503750375037503750375037503750
0059074,28,Male,$6720.0,31,yellow,0,1st,26secs,11:44:43.784PM,11:3:36.808AM,-10.17,2750,27502750275027502750
0059075,87,X,$12267.0,26,BLUE,2,8th,26secs,11:51:8.571PM,10:28:13.257AM,2.45,3000,
0059076,65,Male,$3900.0,68,gReeN,5,8th,21secs,8:12:59.392PM,10:0:10.893AM,-9.34,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059077,40,X,$5040.0,53,green,8,2nd,27secs,7:39:17.71PM,6:53:1.16AM,-9.87,1750,17501750175017501750
0059078,22,male,$3696.0,42,None,0,1st,27secs,4:43:3.882AM,5:17:1.6AM,5.49,2500,2500250025002500250025002500250025002500
0059079,87,M,$8700.0,34,gReeN,1,9th,25secs,2:47:32.510AM,6:16:9.490AM,2.14,2750,2750275027502750275027502750275027502750
0059080,68,X,$19448.0,10,gReeN,7,9th,29secs,12:24:27.927PM,9:19:7.745AM,8.49,2750,2750275027502750275027502750275027502750
0059081,17,f,$4063.0,69,gReeN,8,2nd,25secs,1:33:42.762AM,11:54:25.112AM,1.99,1750,175017501750175017501750175017501750175017501750175017501750
0059082,85,female,$5525.0,5,green,7,9th,22secs,10:1:12.52PM,10:25:37.93AM,0.93,3750,
0059083,51,Female,$9027.0,15,reD,9,8th,24secs,4:38:5.199AM,8:1:46.507AM,6.04,1750,17501750175017501750
0059084,30,X,$4140.0,5,blue,5,3rd,21secs,1:0:29.876AM,9:7:8.432AM,-4.98,1750,
0059085,69,M,$2346.0,30,None,0,1st,27secs,9:33:3.60PM,10:54:50.257AM,-5.97,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059086,41,m,$5986.0,74,red,8,9th,25secs,8:49:33.392PM,12:38:42.732PM,-8.92,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059087,89,X,$25454.0,75,blue,4,7th,24secs,4:14:5.965AM,5:32:26.669AM,-0.95,3750,
0059088,34,Male,$1326.0,58,BLUE,5,7th,25secs,7:58:46.214PM,9:39:43.604AM,-9.34,1500,150015001500150015001500150015001500150015001500150015001500
0059089,76,M,$13300.0,61,reD,8,6th,28secs,9:17:31.693PM,6:53:9.111AM,-5.03,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059090,46,Male,$2024.0,69,red,8,4th,27secs,8:53:10.47PM,7:53:15.83AM,-11.27,2250,22502250225022502250
0059091,71,f,$21087.0,44,red,0,1st,21secs,10:23:14.403PM,7:32:33.153AM,6.61,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059092,23,male,$3243.0,20,yellow,3,9th,27secs,12:3:34.735PM,7:54:41.438AM,-6.45,1750,
0059093,47,male,$10246.0,35,reD,1,8th,27secs,9:59:52.530PM,8:35:24.62AM,3.74,2500,
0059094,31,m,$9052.0,72,reD,0,3rd,29secs,11:51:22.637PM,7:53:23.15AM,-5.06,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059095,20,male,$2120.0,38,blue,7,4th,28secs,9:24:55.688PM,5:6:36.679AM,2.69,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059096,65,male,$18525.0,59,blue,8,8th,21secs,10:32:3.147PM,5:12:44.603AM,2.29,2250,
0059097,21,f,$987.0,68,blue,7,9th,29secs,9:0:0.640PM,8:10:55.56AM,-4.36,2750,
0059098,55,female,$2860.0,76,red,3,1st,28secs,7:36:19.425PM,9:11:32.776AM,-5.97,3750,
0059099,49,Male,$12936.0,34,blue,6,7th,22secs,10:45:51.441PM,12:0:48.872PM,-3.18,2750,27502750275027502750
0059100,40,female,$6120.0,26,None,0,5th,23secs,2:38:21.757AM,11:23:47.819AM,-4.41,2500,2500250025002500250025002500250025002500
0059101,40,Male,$2320.0,10,gReeN,2,7th,29secs,12:12:5.886PM,5:16:16.9AM,12.22,3500,3500350035003500350035003500350035003500
0059102,67,Female,$2144.0,55,BLUE,5,6th,26secs,12:45:5.353PM,8:50:13.501AM,2.3,3500,350035003500350035003500350035003500350035003500350035003500
0059103,31,Male,$4185.0,59,red,4,4th,24secs,9:8:42.412PM,9:10:24.208AM,3.86,2250,2250225022502250225022502250225022502250
0059104,72,M,$16992.0,21,green,7,6th,20secs,8:58:51.464PM,10:38:30.837AM,9.74,2750,2750275027502750275027502750275027502750
0059105,62,M,$14508.0,9,gReeN,0,6th,26secs,2:6:20.881AM,11:5:38.827AM,11.82,1750,175017501750175017501750175017501750175017501750175017501750
0059106,45,f,$5400.0,24,reD,4,4th,22secs,12:9:54.263PM,5:21:34.517AM,-1.83,3500,350035003500350035003500350035003500350035003500350035003500
0059107,15,f,$720.0,19,yellow,1,6th,23secs,12:52:33.635PM,7:51:12.271AM,-1.79,1500,
0059108,90,M,$21420.0,11,blue,8,3rd,23secs,7:48:6.798PM,6:12:34.401AM,5.76,2250,22502250225022502250
0059109,84,male,$15792.0,79,green,1,2nd,20secs,3:38:32.570AM,10:24:57.491AM,-12.42,1750,1750175017501750175017501750175017501750
0059110,25,M,$2475.0,42,yellow,2,6th,22secs,11:11:41.576PM,7:35:17.141AM,11.51,2250,
0059111,38,f,$1140.0,23,reD,6,7th,20secs,8:40:8.865PM,8:39:29.525AM,0.86,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059112,62,Male,$5952.0,8,None,4,4th,25secs,11:9:32.641PM,7:39:17.692AM,-4.42,1750,
0059113,79,M,$9243.0,40,reD,2,2nd,22secs,10:11:4.312PM,11:43:30.479AM,-3.52,3000,
0059114,21,male,$2121.0,22,yellow,4,5th,20secs,4:32:19.416AM,6:33:18.134AM,-3.22,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059115,31,female,$5518.0,71,green,1,2nd,24secs,9:24:52.469PM,8:14:42.197AM,-8.22,2500,
0059116,55,Female,$8250.0,9,None,6,8th,30secs,9:9:45.713PM,8:37:3.626AM,-10.75,3750,37503750375037503750
0059117,61,female,$5429.0,41,green,5,8th,29secs,9:32:12.660PM,9:1:11.78AM,-2.32,2500,250025002500250025002500250025002500250025002500250025002500
0059118,83,male,$19920.0,25,BLUE,3,5th,27secs,1:22:17.166AM,10:41:49.338AM,-11.77,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059119,38,female,$8360.0,34,gReeN,7,2nd,25secs,10:44:59.635PM,5:27:28.698AM,11.59,2500,250025002500250025002500250025002500250025002500250025002500
0059120,0,Female,$18720.0,13,red,2,5th,27secs,9:58:48.618PM,7:40:39.214AM,4.64,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059121,38,male,$3116.0,64,gReeN,6,2nd,20secs,3:46:50.610AM,7:51:6.395AM,4.15,3750,3750375037503750375037503750375037503750
0059122,36,f,$8280.0,48,green,0,5th,24secs,4:51:36.519AM,11:5:27.836AM,-0.67,2750,
0059123,84,F,$4452.0,11,yellow,2,1st,21secs,12:27:19.350PM,9:22:26.139AM,-2.48,3000,300030003000300030003000300030003000300030003000300030003000
0059124,42,male,$3738.0,59,red,9,5th,24secs,1:43:43.599AM,11:6:3.318AM,6.72,1500,
0059125,67,Female,$11524.0,78,yellow,9,9th,30secs,2:52:9.294AM,6:29:6.750AM,-10.82,3000,30003000300030003000
0059126,28,male,$6720.0,24,reD,0,4th,21secs,12:36:34.727PM,7:34:57.885AM,8.94,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059127,75,m,$18225.0,55,gReeN,4,7th,27secs,4:11:46.690AM,12:11:57.621PM,-5.68,3750,
0059128,89,female,$20737.0,68,red,8,5th,27secs,2:19:13.214AM,6:46:18.202AM,0.91,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059129,8,F,$2016.0,19,None,5,9th,28secs,8:24:53.825PM,10:57:41.247AM,-11.9,2000,
0059130,65,X,$12155.0,6,gReeN,5,5th,29secs,12:49:17.77PM,9:59:36.913AM,-1.69,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059131,50,male,$6450.0,12,gReeN,2,6th,24secs,3:36:50.985AM,5:18:16.223AM,12.07,3500,35003500350035003500
0059132,72,Female,$17496.0,70,red,9,1st,20secs,3:6:14.115AM,12:56:41.666PM,7.82,2000,200020002000200020002000200020002000200020002000200020002000
0059133,69,X,$17043.0,62,yellow,4,4th,23secs,9:38:12.74PM,12:31:54.81PM,6.85,3000,
0059134,50,X,$3150.0,76,red,4,8th,22secs,2:37:39.707AM,6:33:41.137AM,-7.88,2250,
0059135,21,f,$4725.0,26,BLUE,7,8th,29secs,3:49:30.445AM,8:45:38.446AM,3.4,3000,
0059136,85,X,$7735.0,22,reD,3,7th,24secs,3:43:32.520AM,10:54:54.353AM,-5.54,1750,
0059137,79,Male,$9243.0,13,yellow,0,5th,24secs,8:59:32.269PM,12:17:54.40PM,-7.42,3000,300030003000300030003000300030003000300030003000300030003000
0059138,85,X,$15130.0,20,green,2,6th,29secs,8:59:34.387PM,10:24:1.859AM,0.62,3000,
0059139,72,X,$17424.0,28,gReeN,1,9th,28secs,3:48:32.142AM,9:43:12.402AM,3.56,2500,
0059140,44,F,$3432.0,74,None,9,3rd,23secs,7:8:4.363PM,8:21:40.212AM,1.5,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059141,43,X,$9245.0,74,green,6,2nd,22secs,11:27:18.732PM,9:13:9.390AM,-0.9,3000,
0059142,72,female,$21096.0,20,gReeN,4,3rd,30secs,9:23:35.646PM,10:50:41.954AM,-1.31,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059143,20,m,$5600.0,56,reD,7,8th,21secs,11:5:20.621PM,6:42:19.419AM,9.0,1500,150015001500150015001500150015001500150015001500150015001500
0059144,16,X,$768.0,24,yellow,6,8th,30secs,7:53:4.171PM,8:22:33.523AM,-3.79,1750,17501750175017501750
0059145,68,Male,$11220.0,0,None,3,3rd,26secs,1:25:56.714AM,8:25:25.242AM,1.16,2000,200020002000200020002000200020002000200020002000200020002000
0059146,77,male,$11319.0,73,yellow,8,5th,25secs,11:20:32.880PM,7:57:34.938AM,11.16,3750,37503750375037503750
0059147,82,Male,$3362.0,77,BLUE,2,1st,22secs,3:27:39.665AM,5:41:55.594AM,11.55,2500,
0059148,56,f,$2632.0,73,0,6,2nd,20secs,3:43:21.809AM,7:0:0.670AM,-4.57,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059149,26,M,$6838.0,24,blue,8,4th,21secs,8:55:50.566PM,6:23:48.780AM,11.73,2750,27502750275027502750
0059150,19,f,$4028.0,67,green,7,1st,28secs,8:9:59.497PM,6:33:2.894AM,10.17,1750,
0059151,45,M,$3240.0,63,gReeN,6,4th,22secs,8:43:31.879PM,6:14:8.583AM,7.56,2000,
0059152,87,F,$16269.000000000002,44,green,8,8th,25secs,4:24:56.958AM,9:47:59.371AM,5.41,3250,325032503250325032503250325032503250325032503250325032503250
0059153,8,Male,$360.0,39,yellow,4,0,30secs,11:53:22.52PM,9:14:46.330AM,11.55,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059154,61,Male,$5795.0,45,gReeN,3,7th,24secs,2:51:51.0AM,7:30:12.265AM,-3.02,1500,150015001500150015001500150015001500150015001500150015001500
0059155,45,f,$11790.0,30,None,4,5th,25secs,3:29:51.606AM,8:33:29.315AM,3.91,2500,250025002500250025002500250025002500250025002500250025002500
0059156,25,male,$3250.0,37,red,5,6th,24secs,7:9:30.490PM,6:7:7.758AM,-5.45,1500,
0059157,16,Female,$2592.0,5,green,8,9th,29secs,7:2:48.509PM,9:2:21.506AM,-2.58,3250,
0059158,65,M,$7409.999999999999,16,reD,7,5th,25secs,1:38:58.9AM,5:35:21.114AM,-0.89,2250,225022502250225022502250225022502250225022502250225022502250
0059159,20,X,$3780.0,65,green,6,8th,30secs,4:7:39.74AM,5:8:52.123AM,-11.73,2500,
0059160,17,female,$4743.0,43,green,8,8th,22secs,10:31:5.0PM,7:46:51.539AM,10.27,2500,25002500250025002500
0059161,57,M,$2679.0,43,yellow,3,2nd,21secs,12:49:14.705PM,9:15:46.69AM,-1.54,2750,
0059162,90,Female,$16830.0,9,0,0,6th,24secs,7:31:1.436PM,8:37:33.662AM,-10.69,2250,
0059163,45,Female,$5445.0,41,None,8,9th,24secs,8:23:1.464PM,11:6:29.435AM,-4.41,2500,2500250025002500250025002500250025002500
0059164,63,F,$11340.0,13,blue,0,5th,28secs,4:43:2.671AM,6:55:43.554AM,4.07,3000,3000300030003000300030003000300030003000
0059165,16,m,$3792.0,40,reD,5,3rd,20secs,7:45:18.772PM,10:27:33.973AM,-11.4,1750,
0059166,20,Female,$2320.0,8,0,6,8th,24secs,8:16:50.425PM,8:43:18.816AM,-12.45,2000,2000200020002000200020002000200020002000
0059167,48,female,$14352.000000000002,16,yellow,9,3rd,22secs,2:19:16.701AM,5:45:39.366AM,10.07,1500,1500150015001500150015001500150015001500
0059168,12,M,$983.9999999999999,74,None,1,8th,22secs,10:23:37.226PM,6:15:55.79AM,2.11,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059169,81,F,$11907.0,48,None,7,1st,21secs,8:38:8.595PM,9:8:21.412AM,7.42,1500,
0059170,20,m,$5800.0,51,red,3,1st,27secs,1:21:41.227AM,8:51:20.109AM,-11.4,3500,0
0059171,25,m,$6400.0,69,reD,7,1st,26secs,11:41:6.308PM,6:17:10.144AM,-4.04,2750,
0059172,64,X,$5632.0,31,reD,0,7th,24secs,11:42:15.343PM,12:18:42.461PM,8.74,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059173,73,male,$15256.999999999998,20,blue,6,1st,27secs,7:54:42.805PM,6:45:27.781AM,-7.28,1750,
0059174,66,m,$19800.0,59,blue,0,8th,25secs,2:39:7.192AM,5:12:36.407AM,10.3,3000,
0059175,77,X,$20405.0,26,red,1,5th,22secs,3:58:5.509AM,11:55:40.174AM,11.25,2750,
0059176,61,M,$1525.0,0,green,2,3rd,22secs,11:8:21.789PM,10:26:17.521AM,-3.86,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059177,11,male,$1925.0,25,red,5,1st,25secs,9:45:18.394PM,5:52:37.680AM,-2.41,2000,
0059178,22,Male,$5698.0,63,BLUE,0,5th,30secs,4:20:42.762AM,10:6:12.982AM,2.93,1750,
0059179,50,male,$8450.0,0,green,2,4th,25secs,11:9:27.815PM,7:54:24.301AM,3.18,3750,37503750375037503750
0059180,16,male,$528.0,56,None,9,1st,24secs,11:12:16.742PM,11:23:26.515AM,-11.86,0,300030003000300030003000300030003000300030003000300030003000
0059181,84,m,$24024.0,43,green,6,7th,26secs,11:30:30.821PM,9:48:12.45AM,2.14,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059182,9,Male,$648.0,57,None,6,6th,27secs,3:49:40.831AM,5:7:20.975AM,-9.84,1750,17501750175017501750
0059183,65,X,$5135.0,34,reD,8,3rd,28secs,3:6:5.626AM,10:29:49.328AM,-7.06,2250,
0059184,49,M,$3626.0,49,yellow,8,5th,26secs,10:34:20.753PM,12:27:14.21PM,-0.93,3750,3750375037503750375037503750375037503750
0059185,29,f,$2291.0,56,gReeN,5,3rd,29secs,2:31:33.587AM,8:28:10.401AM,12.36,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059186,20,Female,$2680.0,36,reD,2,7th,30secs,10:34:6.445PM,8:29:50.577AM,-0.49,2750,275027502750275027502750275027502750275027502750275027502750
0059187,38,Male,$2356.0,37,None,4,3rd,27secs,7:54:52.412PM,9:31:4.300AM,-7.85,2750,
0059188,90,female,$3330.0,39,reD,5,4th,29secs,3:53:35.485AM,7:30:17.863AM,3.84,3000,3000300030003000300030003000300030003000
0059189,66,Male,$1452.0,8,gReeN,4,3rd,23secs,1:6:4.186AM,9:3:54.810AM,3.6,3500,350035003500350035003500350035003500350035003500350035003500
0059190,17,male,$1190.0,23,reD,9,1st,20secs,2:54:23.934AM,5:55:37.111AM,-2.39,1500,1500150015001500150015001500150015001500
0059191,24,m,$2232.0,60,None,9,7th,28secs,2:1:38.641AM,12:23:59.639PM,9.21,3250,325032503250325032503250325032503250325032503250325032503250
0059192,19,F,$3268.0,20,red,4,5th,25secs,3:33:52.579AM,12:32:3.607PM,10.6,2000,2000200020002000200020002000200020002000
0059193,77,m,$7238.0,5,gReeN,7,4th,25secs,3:36:59.530AM,5:17:24.515AM,-10.65,1500,1500150015001500150015001500150015001500
0059194,25,M,$4425.0,24,None,1,3rd,23secs,3:9:9.983AM,10:35:4.492AM,-8.46,3250,
0059195,43,X,$7955.0,42,gReeN,7,3rd,29secs,9:3:55.802PM,5:33:38.772AM,5.0,2500,2500250025002500250025002500250025002500
0059196,82,m,$16154.0,46,red,2,8th,25secs,11:41:48.557PM,9:57:41.851AM,-10.38,2250,22502250225022502250
0059197,30,X,$7320.0,53,red,5,5th,29secs,2:30:26.315AM,6:12:15.676AM,9.96,3750,
0059198,85,female,$20230.0,57,yellow,9,1st,29secs,8:57:29.991PM,12:24:39.150PM,-5.31,1500,
0059199,20,m,$4860.0,67,gReeN,0,3rd,30secs,3:30:19.664AM,7:1:0.75AM,6.73,3500,
0059200,85,Male,$10200.0,77,BLUE,3,4th,24secs,8:16:3.610PM,8:46:21.506AM,-4.15,2000,2000200020002000200020002000200020002000
0059201,20,M,$4380.0,16,yellow,6,6th,22secs,3:54:41.468AM,7:19:42.581AM,3.94,2250,
0059202,44,X,$9460.0,75,None,7,9th,28secs,10:48:35.426PM,6:3:49.328AM,7.38,1500,
0059203,87,Female,$6438.0,20,yellow,9,9th,21secs,9:37:52.549PM,7:15:35.958AM,-5.07,3250,32503250325032503250
0059204,26,male,$7306.0,17,green,2,5th,20secs,1:7:52.197AM,11:42:39.799AM,-9.08,1750,1750175017501750175017501750175017501750
0059205,72,male,$2592.0,52,yellow,2,5th,21secs,2:47:22.227AM,10:6:50.412AM,-0.67,3250,
0059206,47,M,$4606.0,33,None,0,3rd,29secs,4:37:3.125AM,8:53:12.801AM,-9.12,3000,
0059207,36,M,$900.0,28,gReeN,3,5th,28secs,1:19:58.509AM,6:37:22.406AM,2.86,3000,3000300030003000300030003000300030003000
0059208,20,male,$2960.0,37,blue,2,1st,22secs,11:52:32.959PM,7:30:43.12AM,2.3,1750,
0059209,62,male,$11098.0,55,green,6,1st,25secs,7:23:36.129PM,5:13:52.281AM,10.24,3000,
0059210,80,f,$21840.0,30,blue,0,6th,24secs,9:36:42.481PM,5:18:1.404AM,-3.6,3000,
0059211,51,m,$5865.0,21,gReeN,6,9th,24secs,7:13:3.359PM,10:23:25.683AM,3.38,3750,3750375037503750375037503750375037503750
0059212,37,X,$1887.0,60,green,7,1st,22secs,12:8:17.65PM,10:28:50.178AM,7.43,3250,3250325032503250325032503250325032503250
0059213,35,m,$1435.0,48,green,9,9th,29secs,10:34:47.858PM,9:15:2.929AM,0.7,2500,25002500250025002500
0059214,35,female,$7735.0,35,yellow,4,3rd,20secs,9:18:55.717PM,7:15:59.113AM,-5.11,3250,
0059215,21,female,$2625.0,19,BLUE,2,8th,20secs,12:39:53.319PM,9:47:28.615AM,2.19,2000,2000200020002000200020002000200020002000
0059216,82,F,$15662.0,46,blue,0,3rd,30secs,9:35:48.807PM,9:30:22.607AM,-7.63,2000,
0059217,70,M,$16030.0,30,red,6,5th,20secs,2:47:35.489AM,8:42:59.192AM,-1.58,2500,
0059218,85,0,$13090.0,9,gReeN,2,5th,23secs,10:27:51.293PM,6:6:8.750AM,2.84,3500,
0059219,21,m,0,51,gReeN,8,8th,27secs,3:51:44.372AM,7:35:35.327AM,10.53,1500,
0059220,39,F,$6006.0,12,yellow,7,4th,23secs,4:20:39.177AM,11:19:35.532AM,-6.24,3000,3000300030003000300030003000300030003000
0059221,22,f,$990.0,13,yellow,7,9th,21secs,8:2:41.261PM,10:39:59.948AM,-0.4,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059222,18,m,$3114.0,42,reD,5,0,27secs,7:56:43.102PM,5:16:3.618AM,-11.35,3500,350035003500350035003500350035003500350035003500350035003500
0059223,61,Male,$7747.0,50,BLUE,3,5th,30secs,2:25:9.190AM,7:48:38.330AM,1.33,1500,15001500150015001500
0059224,62,f,$10912.0,16,green,5,9th,21secs,7:12:30.587PM,12:28:2.506PM,-5.97,3000,
0059225,10,F,$2440.0,32,red,9,7th,27secs,4:22:33.354AM,11:50:59.273AM,5.75,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059226,17,F,$4454.0,61,red,1,3rd,20secs,10:3:33.881PM,7:26:54.863AM,-11.97,1500,15001500150015001500
0059227,53,Male,$12243.0,28,None,7,5th,20secs,1:51:30.304AM,9:29:2.597AM,-9.59,2250,22502250225022502250
0059228,76,X,$17860.0,30,reD,9,4th,21secs,7:59:35.773PM,5:16:57.369AM,-1.27,2000,20002000200020002000
0059229,83,female,$2407.0,54,gReeN,1,6th,30secs,4:20:12.96AM,10:40:20.224AM,5.3,2250,22502250225022502250
0059230,85,Female,$25075.0,79,red,4,6th,24secs,4:34:49.463AM,8:37:6.327AM,-6.93,2250,22502250225022502250
0059231,74,Female,$11100.0,75,yellow,9,6th,25secs,4:1:0.224AM,7:26:47.696AM,2.78,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
