ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0059232,75,F,$10500.0,20,reD,6,1st,22secs,3:9:19.167AM,6:27:49.894AM,10.48,2500,250025002500250025002500250025002500250025002500250025002500
0059233,68,X,$1971.9999999999998,35,blue,4,8th,27secs,12:52:54.891PM,9:30:42.852AM,6.02,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059234,16,female,$2912.0,68,yellow,6,4th,28secs,1:38:59.57AM,10:40:17.338AM,3.25,2750,2750275027502750275027502750275027502750
0059235,67,F,$9313.0,34,None,0,1st,23secs,3:36:22.324AM,8:44:34.166AM,-2.5,2000,
0059236,55,f,$1485.0,71,BLUE,4,7th,23secs,2:52:54.733AM,5:53:57.90AM,-2.92,3250,
0059237,62,Male,$8246.0,53,blue,7,7th,20secs,8:21:6.280PM,5:25:51.195AM,-10.18,3000,3000300030003000300030003000300030003000
0059238,67,m,$12395.0,71,BLUE,5,1st,29secs,2:0:10.242AM,9:42:29.954AM,-12.0,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059239,47,F,$10528.000000000002,55,BLUE,6,1st,30secs,3:36:2.548AM,9:59:31.695AM,0.02,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059240,73,female,$17885.0,20,yellow,6,4th,23secs,2:45:17.104AM,10:40:23.540AM,-3.13,2500,2500250025002500250025002500250025002500
0059241,88,male,$10824.0,8,green,8,4th,28secs,2:37:39.449AM,6:34:51.584AM,-1.21,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059242,50,female,$8350.0,29,yellow,6,9th,25secs,11:33:59.687PM,5:3:17.378AM,-11.61,3000,30003000300030003000
0059243,88,female,$23320.0,8,yellow,1,1st,25secs,3:37:36.819AM,11:52:54.707AM,6.23,3000,30003000300030003000
0059244,59,Male,$13098.000000000002,34,None,2,8th,26secs,4:37:52.14AM,11:28:32.289AM,-3.12,3000,3000300030003000300030003000300030003000
0059245,68,F,$12580.0,45,yellow,3,4th,27secs,2:30:35.481AM,6:22:6.119AM,-0.66,1750,17501750175017501750
0059246,68,X,$20060.0,61,red,7,4th,21secs,4:34:53.509AM,8:58:5.803AM,10.89,1500,15001500150015001500
0059247,7,f,$1722.0,41,gReeN,3,1st,29secs,3:36:50.543AM,5:45:8.403AM,5.56,2000,2000200020002000200020002000200020002000
0059248,47,m,$10621.999999999998,7,None,9,1st,25secs,7:52:31.291PM,8:19:42.912AM,4.83,3500,3500350035003500350035003500350035003500
0059249,16,X,$3279.9999999999995,74,red,8,5th,29secs,11:41:15.303PM,7:26:34.998AM,-1.46,1750,
0059250,36,X,$5688.0,27,None,3,5th,29secs,12:46:32.488PM,5:30:37.853AM,6.03,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059251,22,male,$6556.0,52,yellow,2,1st,30secs,11:54:28.366PM,12:30:24.10PM,-6.22,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059252,66,m,$13992.0,17,BLUE,8,9th,27secs,10:52:1.641PM,6:32:54.934AM,-3.56,2500,25002500250025002500
0059253,63,female,$10080.0,23,blue,4,8th,21secs,9:46:10.664PM,8:56:24.626AM,5.57,2500,
0059254,14,Female,$2688.0,40,None,5,2nd,28secs,12:25:45.987PM,7:50:32.898AM,-1.38,3250,
0059255,68,male,$7616.000000000001,9,reD,4,1st,27secs,1:5:47.267AM,5:55:43.547AM,-7.55,2750,2750275027502750275027502750275027502750
0059256,65,M,$19110.0,46,reD,9,9th,29secs,12:22:8.927PM,7:28:29.317AM,-4.72,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059257,73,male,$3723.0,40,red,3,3rd,30secs,10:52:32.662PM,9:30:12.940AM,8.89,2000,0
0059258,66,X,$17094.0,24,gReeN,8,5th,26secs,7:10:3.65PM,12:54:14.27PM,-5.88,2000,20002000200020002000
0059259,44,m,$6556.0,13,gReeN,8,5th,21secs,8:57:11.920PM,9:29:51.716AM,-6.9,1750,175017501750175017501750175017501750175017501750175017501750
0059260,88,male,$16192.0,54,reD,2,1st,22secs,2:29:4.31AM,5:34:47.363AM,-7.06,3500,3500350035003500350035003500350035003500
0059261,24,m,$2208.0,29,blue,3,7th,28secs,9:49:3.5PM,7:52:0.891AM,-7.03,3750,37503750375037503750
0059262,78,Male,$18954.0,73,yellow,1,3rd,23secs,7:32:42.741PM,8:23:25.121AM,-3.23,3000,
0059263,71,male,$2627.0,35,gReeN,8,4th,26secs,10:8:59.55PM,6:4:1.676AM,7.13,2500,25002500250025002500
0059264,87,female,$1827.0,65,yellow,8,5th,26secs,12:56:40.953PM,7:44:21.680AM,2.96,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059265,28,f,$2268.0,29,yellow,4,7th,29secs,7:58:36.22PM,7:57:39.910AM,-6.9,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059266,63,Male,$15938.999999999998,20,reD,6,8th,30secs,0,6:11:4.535AM,9.54,2500,2500250025002500250025002500250025002500
0059267,46,Female,$3128.0,34,None,5,2nd,23secs,8:2:50.997PM,12:44:13.333PM,0.92,1500,150015001500150015001500150015001500150015001500150015001500
0059268,50,m,$4550.0,73,BLUE,7,2nd,26secs,8:10:49.205PM,10:39:26.690AM,1.28,1500,
0059269,46,male,$3220.0,8,blue,0,7th,24secs,12:26:11.642PM,9:59:39.490AM,8.61,3250,
0059270,53,m,$6413.0,10,BLUE,5,7th,30secs,8:37:43.970PM,11:34:37.808AM,1.09,2750,2750275027502750275027502750275027502750
0059271,8,X,$1176.0,76,gReeN,6,2nd,27secs,1:25:45.914AM,8:31:44.716AM,-2.59,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059272,8,female,$1288.0,70,green,8,9th,27secs,2:29:16.545AM,9:33:59.793AM,-8.67,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059273,84,male,$5292.0,38,None,8,8th,23secs,11:22:11.416PM,7:35:48.945AM,5.78,3500,
0059274,77,Female,$8162.0,27,gReeN,3,4th,23secs,7:12:58.794PM,12:12:25.470PM,2.78,3250,
0059275,54,M,$12690.0,11,yellow,5,9th,26secs,12:33:55.919PM,7:25:34.302AM,-7.01,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059276,37,M,$6808.0,72,green,3,8th,30secs,9:15:7.126PM,10:38:5.171AM,-10.26,2750,27502750275027502750
0059277,62,Male,$10044.0,58,yellow,1,1st,23secs,2:23:9.565AM,10:41:29.201AM,7.25,3000,
0059278,29,f,$7714.0,63,yellow,6,4th,30secs,9:14:31.431PM,7:36:48.463AM,-12.12,1500,
0059279,77,male,$23023.0,30,blue,0,7th,27secs,10:58:21.959PM,9:54:46.560AM,9.13,3500,
0059280,79,F,$12403.0,71,None,4,9th,22secs,8:8:23.990PM,5:8:5.262AM,8.13,2250,
0059281,52,female,$11751.999999999998,44,reD,9,1st,26secs,3:30:42.431AM,6:43:22.466AM,-6.54,2250,2250225022502250225022502250225022502250
0059282,77,X,$3388.0,31,BLUE,5,8th,25secs,11:57:47.57PM,9:17:38.862AM,12.16,3250,
0059283,63,female,$11025.0,21,yellow,7,2nd,20secs,7:58:21.309PM,12:54:16.18PM,10.29,2500,2500250025002500250025002500250025002500
0059284,20,F,$2620.0,50,blue,8,6th,29secs,1:57:59.79AM,7:16:37.705AM,-9.58,3500,
0059285,72,male,$21240.0,20,red,4,5th,22secs,12:6:23.768PM,12:46:33.745PM,0.4,3250,
0059286,18,female,$2232.0,20,red,1,7th,20secs,12:33:9.693PM,7:21:22.548AM,-10.75,2250,
0059287,24,Male,$983.9999999999999,36,None,8,4th,26secs,9:37:10.535PM,5:49:55.227AM,-0.57,1750,175017501750175017501750175017501750175017501750175017501750
0059288,43,Male,$4902.0,33,reD,3,6th,27secs,10:10:1.533PM,6:24:24.26AM,10.23,2000,20002000200020002000
0059289,42,female,$1848.0,56,green,5,1st,25secs,12:10:25.795PM,9:11:58.846AM,-10.19,3000,30003000300030003000
0059290,33,M,$7589.999999999999,70,None,4,7th,28secs,11:45:21.580PM,8:33:17.386AM,-2.18,1750,175017501750175017501750175017501750175017501750175017501750
0059291,79,F,$22120.0,46,blue,5,1st,29secs,3:56:20.528AM,11:45:26.688AM,-5.8,1500,1500150015001500150015001500150015001500
0059292,88,M,$26048.0,70,gReeN,4,9th,21secs,8:5:44.867PM,6:58:54.977AM,9.48,3500,35003500350035003500
0059293,18,f,$3960.0000000000005,60,blue,4,3rd,25secs,3:31:41.196AM,7:1:31.741AM,-4.65,3500,
0059294,60,f,$1260.0,8,blue,9,2nd,30secs,9:59:16.564PM,5:40:31.582AM,-8.25,3250,
0059295,19,M,$1691.0,53,blue,7,1st,29secs,7:10:49.681PM,10:55:54.718AM,10.45,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059296,66,M,$18282.0,57,green,6,1st,20secs,4:57:54.608AM,5:50:52.611AM,-9.15,3000,
0059297,16,M,$1568.0,43,green,2,6th,25secs,1:12:31.970AM,9:12:56.256AM,4.39,3250,
0059298,90,Male,$7830.0,29,red,6,4th,23secs,12:53:27.352PM,5:54:47.134AM,2.22,2250,22502250225022502250
0059299,74,X,$10286.0,76,red,4,6th,27secs,0,8:19:46.997AM,-4.04,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059300,42,M,$9030.0,55,gReeN,0,9th,23secs,9:51:13.418PM,7:10:54.123AM,-7.75,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059301,32,Female,$5696.0,55,blue,9,8th,26secs,1:45:25.613AM,9:54:20.513AM,-0.83,3500,
0059302,7,Male,$1778.0,26,None,1,9th,30secs,9:34:50.182PM,7:35:32.293AM,2.02,3250,325032503250325032503250325032503250325032503250325032503250
0059303,78,male,$9516.0,74,None,6,1st,28secs,10:33:1.100PM,5:30:19.469AM,1.49,1500,1500150015001500150015001500150015001500
0059304,59,M,$15162.999999999998,38,green,3,6th,30secs,4:5:24.584AM,5:41:42.110AM,-5.94,2000,
0059305,13,female,$454.99999999999994,25,BLUE,1,4th,28secs,4:24:57.398AM,8:13:40.905AM,2.18,3750,375037503750375037503750375037503750375037503750375037503750
0059306,69,male,$10626.0,22,green,4,5th,21secs,3:26:56.6AM,7:1:0.406AM,-7.16,2250,
0059307,79,female,$4898.0,49,blue,4,9th,28secs,11:3:16.258PM,11:31:56.655AM,10.76,3750,
0059308,74,X,$18500.0,58,red,1,0,27secs,11:6:42.296PM,6:4:50.425AM,-6.9,1750,1750175017501750175017501750175017501750
0059309,67,F,$2010.0,41,gReeN,8,7th,22secs,2:34:49.31AM,12:14:43.75PM,5.52,3250,3250325032503250325032503250325032503250
0059310,73,f,$21097.0,26,gReeN,8,5th,27secs,7:15:48.81PM,5:22:53.488AM,2.34,2750,
0059311,89,F,$12281.999999999998,46,green,3,6th,20secs,1:49:12.544AM,9:36:40.671AM,-6.24,1750,
0059312,35,Female,$4830.0,33,blue,0,9th,29secs,2:11:37.740AM,8:9:2.982AM,-5.06,3250,
0059313,12,0,$444.0,44,red,9,1st,26secs,10:33:31.869PM,10:24:45.895AM,2.07,3000,3000300030003000300030003000300030003000
0059314,63,X,$18522.0,0,red,1,4th,30secs,3:34:31.512AM,8:45:52.520AM,4.83,3750,
0059315,34,female,$3536.0,14,yellow,3,8th,22secs,10:26:48.771PM,6:8:56.404AM,-2.13,1500,15001500150015001500
0059316,56,Male,$10416.0,0,gReeN,7,3rd,26secs,4:49:46.481AM,10:17:46.785AM,-12.29,2000,2000200020002000200020002000200020002000
0059317,17,male,$3927.0,27,reD,9,5th,22secs,8:22:52.87PM,9:10:53.87AM,-6.51,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059318,48,Male,$3264.0000000000005,56,None,9,2nd,23secs,9:33:49.742PM,7:22:10.847AM,-1.03,2500,
0059319,45,M,$3195.0,39,yellow,7,8th,23secs,1:39:4.483AM,10:16:50.938AM,-4.64,3750,3750375037503750375037503750375037503750
0059320,73,Female,$6789.0,30,yellow,5,8th,30secs,9:52:42.756PM,7:0:53.245AM,-3.33,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059321,48,male,$4800.0,44,None,5,5th,24secs,2:16:9.583AM,8:11:5.979AM,6.71,1500,
0059322,24,Female,$1080.0,20,blue,1,5th,22secs,10:49:24.606PM,7:3:47.859AM,-2.79,2250,2250225022502250225022502250225022502250
0059323,20,X,$5560.0,0,BLUE,8,8th,23secs,4:48:16.972AM,10:41:0.22AM,11.06,3250,32503250325032503250
0059324,40,F,$8320.0,77,green,4,2nd,24secs,10:41:1.285PM,11:38:47.502AM,-6.3,0,
0059325,54,female,$1458.0,12,None,4,8th,20secs,7:52:1.279PM,6:53:43.424AM,-1.37,3500,
0059326,52,m,$2340.0,19,reD,8,9th,21secs,12:50:31.675PM,5:21:16.556AM,3.93,3250,325032503250325032503250325032503250325032503250325032503250
0059327,80,Male,$5360.0,46,BLUE,3,6th,20secs,4:39:39.30AM,12:10:37.397PM,-0.77,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059328,84,Male,$5712.0,22,blue,6,7th,24secs,8:32:5.631PM,8:27:48.917AM,-3.5,1500,1500150015001500150015001500150015001500
0059329,33,female,$5940.0,78,gReeN,3,7th,21secs,8:55:21.552PM,9:3:18.592AM,-11.46,2000,200020002000200020002000200020002000200020002000200020002000
0059330,86,female,$23908.0,7,green,3,2nd,25secs,4:46:46.90AM,11:32:59.447AM,-11.75,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059331,11,Male,$1408.0,12,BLUE,8,4th,20secs,2:47:54.550AM,10:19:47.113AM,2.78,3250,325032503250325032503250325032503250325032503250325032503250
0059332,11,Female,$781.0,60,BLUE,3,4th,29secs,11:13:43.41PM,9:17:23.708AM,7.25,3750,375037503750375037503750375037503750375037503750375037503750
0059333,8,male,$2288.0,5,gReeN,1,1st,25secs,3:48:44.173AM,11:3:41.377AM,-8.55,2750,2750275027502750275027502750275027502750
0059334,36,male,$5112.0,11,reD,7,4th,27secs,9:59:57.614PM,7:38:35.121AM,-2.14,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059335,43,F,$11610.0,63,green,1,2nd,24secs,1:34:41.838AM,12:4:51.527PM,8.63,2500,
0059336,44,M,$6468.0,74,None,6,2nd,25secs,9:33:35.656PM,7:32:20.307AM,10.07,1500,
0059337,66,F,$3432.0,12,None,0,1st,27secs,8:46:21.365PM,5:47:24.605AM,5.16,1500,15001500150015001500
0059338,8,male,$1696.0,46,None,7,6th,23secs,8:57:41.405PM,5:39:45.477AM,11.88,3000,300030003000300030003000300030003000300030003000300030003000
0059339,9,M,$1593.0,74,green,8,4th,21secs,3:33:51.682AM,6:56:42.252AM,-3.93,3500,35003500350035003500
0059340,35,f,$1470.0,43,blue,9,1st,28secs,7:25:45.111PM,6:10:33.164AM,5.22,1500,15001500150015001500
0059341,9,M,$1808.9999999999998,39,red,2,4th,27secs,12:21:12.706PM,6:8:18.511AM,-11.55,1500,150015001500150015001500150015001500150015001500150015001500
0059342,8,female,$2248.0,14,reD,9,6th,27secs,9:12:21.490PM,9:12:20.35AM,8.04,3000,
0059343,47,Female,$9917.0,62,green,9,4th,23secs,8:43:59.524PM,11:33:8.779AM,-5.39,2500,
0059344,72,F,$15192.0,12,yellow,0,1st,26secs,8:44:3.577PM,12:10:6.954PM,5.46,2000,200020002000200020002000200020002000200020002000200020002000
0059345,87,F,$19401.0,16,gReeN,7,1st,27secs,8:39:9.412PM,5:13:21.773AM,5.01,2750,2750275027502750275027502750275027502750
0059346,15,X,$4410.0,31,red,6,4th,30secs,1:23:20.666AM,7:27:0.94AM,-11.23,3250,325032503250325032503250325032503250325032503250325032503250
0059347,79,F,$6794.0,65,None,9,9th,26secs,10:23:46.51PM,11:30:12.626AM,0.18,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0059348,30,F,$6510.0,51,blue,2,7th,28secs,4:12:17.860AM,6:7:30.828AM,-11.7,2000,
0059349,34,F,$6460.0,15,reD,2,5th,26secs,0,10:42:8.524AM,-2.32,2250,22502250225022502250
0059350,63,male,$5040.0,38,gReeN,0,1st,20secs,12:24:34.795PM,10:59:6.256AM,-0.67,2750,
0059351,24,f,$5136.0,30,reD,7,9th,28secs,11:18:48.451PM,9:47:11.829AM,0,3750,
0059352,30,M,$5550.0,78,red,1,7th,25secs,12:38:37.629PM,11:5:41.140AM,1.11,3750,375037503750375037503750375037503750375037503750375037503750
0059353,65,Male,$1365.0,24,green,1,3rd,30secs,1:15:59.325AM,8:1:30.820AM,-0.24,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059354,67,M,$15477.0,53,blue,8,6th,22secs,3:16:10.855AM,5:8:44.715AM,-2.14,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059355,28,X,$6412.0,30,yellow,5,9th,23secs,10:31:23.416PM,9:11:29.738AM,-0.39,2250,
0059356,70,m,$4130.0,28,red,8,1st,20secs,1:10:19.828AM,5:15:2.134AM,6.32,2250,225022502250225022502250225022502250225022502250225022502250
0059357,10,Male,$380.0,35,None,0,1st,25secs,4:54:20.677AM,9:5:5.602AM,7.84,3000,
0059358,76,male,$17252.0,66,blue,1,4th,21secs,9:32:35.123PM,11:54:12.88AM,-10.44,3500,35003500350035003500
0059359,21,m,$4683.0,33,red,4,9th,23secs,11:29:21.236PM,11:19:37.308AM,1.29,2750,275027502750275027502750275027502750275027502750275027502750
0059360,34,F,$4726.0,28,gReeN,3,8th,26secs,4:31:24.907AM,7:54:56.879AM,-4.77,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059361,39,female,$780.0,17,reD,7,2nd,22secs,12:11:6.284PM,7:34:33.848AM,8.64,1750,
0059362,80,f,$20640.0,26,green,9,9th,26secs,12:54:44.791PM,8:50:30.67AM,4.83,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059363,49,Female,$7497.0,58,gReeN,7,2nd,22secs,12:17:20.20PM,6:39:48.347AM,-12.28,3500,35003500350035003500
0059364,40,female,$9280.0,61,BLUE,8,8th,29secs,1:37:41.955AM,6:12:52.94AM,-5.9,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059365,13,X,$2236.0,78,green,6,9th,24secs,7:25:15.90PM,7:47:9.353AM,-5.8,3500,
0059366,32,M,$6336.0,63,BLUE,2,8th,22secs,3:37:4.481AM,11:40:3.49AM,-5.6,3500,
0059367,25,f,$3525.0,7,yellow,9,7th,23secs,9:51:10.617PM,0,2.24,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059368,35,female,$10430.0,62,yellow,8,2nd,27secs,4:38:22.392AM,8:40:12.720AM,-11.49,2000,
0059369,10,X,$1540.0,49,red,7,2nd,26secs,8:9:51.12PM,10:58:11.102AM,7.8,2750,275027502750275027502750275027502750275027502750275027502750
0059370,18,female,$2682.0,15,BLUE,2,1st,28secs,10:24:42.698PM,8:11:23.217AM,10.57,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059371,53,male,$14469.0,75,gReeN,6,7th,30secs,10:40:17.548PM,11:40:30.974AM,9.31,2250,
0059372,36,X,$8712.0,25,red,5,3rd,22secs,9:11:55.992PM,5:52:29.337AM,11.86,3750,
0059373,66,F,$8052.0,69,BLUE,4,8th,28secs,9:1:13.222PM,7:48:3.708AM,-1.91,1750,
0059374,57,female,$11798.999999999998,15,blue,8,2nd,24secs,9:52:37.238PM,8:59:36.924AM,-9.13,1500,1500150015001500150015001500150015001500
0059375,32,Male,$2400.0,44,green,0,7th,22secs,9:28:35.261PM,5:39:19.815AM,6.13,3500,35003500350035003500
0059376,61,M,$14945.000000000002,54,0,1,2nd,30secs,8:44:12.809PM,9:57:4.512AM,8.83,1500,
0059377,39,X,$11193.0,77,BLUE,4,4th,28secs,2:24:36.765AM,6:32:10.590AM,-8.29,2250,
0059378,56,f,$4760.0,44,None,6,1st,22secs,1:29:59.873AM,8:0:38.472AM,-9.39,1750,1750175017501750175017501750175017501750
0059379,40,male,$7800.0,12,None,5,9th,23secs,12:34:58.641PM,6:7:32.351AM,7.24,3250,
0059380,65,Male,$10335.0,58,red,8,3rd,28secs,4:4:48.394AM,10:32:21.142AM,5.69,3000,30003000300030003000
0059381,89,M,$15041.0,72,blue,2,5th,30secs,1:30:24.738AM,9:59:9.522AM,5.77,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059382,50,m,$7850.0,27,red,6,7th,21secs,4:25:6.574AM,6:59:53.876AM,-0.44,3750,37503750375037503750
0059383,54,F,$15606.0,42,gReeN,7,1st,25secs,3:50:5.84AM,9:38:9.57AM,-0.63,2750,27502750275027502750
0059384,84,female,$17472.0,39,reD,7,9th,28secs,12:55:6.895PM,5:3:50.326AM,-9.6,3000,300030003000300030003000300030003000300030003000300030003000
0059385,68,F,$14008.0,56,reD,8,2nd,21secs,2:9:52.895AM,9:57:29.545AM,5.14,3250,32503250325032503250
0059386,17,f,$3655.0,14,reD,6,9th,28secs,9:21:9.126PM,12:40:34.520PM,3.99,2000,20002000200020002000
0059387,84,F,$15960.0,37,blue,6,3rd,20secs,12:22:43.741PM,7:35:46.868AM,-1.75,1500,
0059388,10,Female,$1250.0,35,BLUE,3,4th,26secs,8:16:17.67PM,12:26:43.634PM,-6.57,2750,275027502750275027502750275027502750275027502750275027502750
0059389,47,female,$2021.0,36,None,2,8th,22secs,3:8:5.315AM,9:33:30.93AM,-10.6,3000,
