ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0059390,78,m,$21138.0,12,gReeN,2,2nd,26secs,8:46:39.765PM,6:27:17.896AM,4.15,2000,2000200020002000200020002000200020002000
0059391,69,Male,$15318.000000000002,71,None,3,9th,21secs,9:17:34.851PM,5:44:11.642AM,2.05,2000,2000200020002000200020002000200020002000
0059392,48,male,$13968.0,11,gReeN,0,7th,26secs,9:10:45.173PM,6:31:5.717AM,2.97,3250,
0059393,64,X,$15296.0,54,reD,9,3rd,23secs,8:36:50.873PM,7:44:17.774AM,-4.69,1500,
0059394,46,F,$6670.0,55,None,6,4th,21secs,11:6:0.72PM,12:47:57.129PM,3.77,2000,
0059395,43,Female,$5504.0,67,reD,4,4th,23secs,9:16:18.907PM,12:53:15.981PM,-1.8,3750,37503750375037503750
0059396,45,female,$8370.0,47,green,3,1st,21secs,1:34:26.153AM,7:33:51.675AM,-8.26,2000,
0059397,86,Male,$10406.0,29,reD,8,5th,25secs,7:45:2.719PM,9:48:10.720AM,-4.91,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059398,80,M,$19920.0,9,None,9,6th,21secs,9:49:37.109PM,5:5:59.443AM,4.94,3750,375037503750375037503750375037503750375037503750375037503750
0059399,81,F,$21789.0,78,reD,7,2nd,25secs,1:46:10.95AM,5:5:38.8AM,-11.79,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0059400,55,X,$6765.0,60,reD,1,1st,29secs,12:28:39.590PM,6:6:15.700AM,3.98,2750,27502750275027502750
0059401,20,male,$4059.9999999999995,62,green,5,9th,27secs,7:4:32.234PM,8:30:53.368AM,11.25,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059402,72,M,$5904.0,69,BLUE,2,8th,23secs,11:28:12.946PM,6:40:42.734AM,-7.18,1750,17501750175017501750
0059403,62,0,$10478.0,29,None,7,7th,24secs,3:43:0.8AM,8:54:39.121AM,-0.06,2500,
0059404,15,F,$2055.0,14,blue,5,2nd,22secs,8:22:40.685PM,6:33:49.720AM,-6.54,1500,
0059405,70,male,$1820.0,66,green,7,1st,27secs,1:32:24.86AM,7:5:27.728AM,9.92,2000,
0059406,10,male,$1890.0,28,yellow,9,2nd,25secs,8:30:46.274PM,5:29:33.557AM,-6.94,2000,
0059407,16,F,$4688.0,36,reD,4,7th,23secs,10:42:9.319PM,9:53:9.671AM,-11.92,3000,300030003000300030003000300030003000300030003000300030003000
0059408,72,f,$10728.0,66,reD,9,5th,22secs,1:56:34.578AM,12:38:19.206PM,-3.31,2250,
0059409,66,M,$16830.0,25,blue,5,8th,27secs,2:32:2.215AM,10:0:16.646AM,-1.25,2750,27502750275027502750
0059410,21,Female,$5250.0,18,green,9,8th,22secs,7:32:20.132PM,7:6:49.795AM,11.66,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059411,28,f,$3024.0,46,blue,6,1st,21secs,9:17:9.467PM,10:18:1.341AM,-9.54,2000,20002000200020002000
0059412,42,m,$10878.0,17,BLUE,4,0,21secs,2:20:18.953AM,7:20:30.802AM,-3.44,1500,1500150015001500150015001500150015001500
0059413,45,X,$4680.0,18,red,3,9th,28secs,4:52:24.332AM,9:28:43.259AM,9.91,1500,15001500150015001500
0059414,47,f,$13583.0,6,BLUE,9,6th,21secs,4:16:13.57AM,8:41:3.639AM,6.98,3750,375037503750375037503750375037503750375037503750375037503750
0059415,71,Female,$18744.0,20,BLUE,8,2nd,27secs,4:38:46.504AM,10:39:49.317AM,11.24,2500,
0059416,67,Female,$7303.000000000001,13,yellow,2,7th,28secs,4:10:6.914AM,7:29:32.21AM,-6.23,3250,3250325032503250325032503250325032503250
0059417,52,male,$9620.0,22,yellow,6,8th,20secs,8:11:5.583PM,12:11:32.470PM,-6.62,2500,2500250025002500250025002500250025002500
0059418,7,female,$1316.0,51,blue,9,1st,30secs,3:15:31.564AM,5:50:41.840AM,0.47,2000,
0059419,81,f,$11583.0,22,reD,3,2nd,28secs,11:19:24.897PM,5:23:14.397AM,7.8,2500,2500250025002500250025002500250025002500
0059420,26,f,$1144.0,31,BLUE,0,9th,30secs,1:39:2.904AM,8:34:2.854AM,-1.77,2750,2750275027502750275027502750275027502750
0059421,18,f,$1512.0,55,gReeN,6,3rd,25secs,2:51:38.61AM,7:36:13.690AM,0.25,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059422,21,F,$3339.0,50,green,4,9th,28secs,12:28:57.77PM,10:23:0.977AM,2.43,2750,
0059423,64,X,$6464.0,31,green,9,3rd,21secs,8:1:46.528PM,9:23:59.729AM,5.54,2000,200020002000200020002000200020002000200020002000200020002000
0059424,75,female,$6450.0,50,blue,1,9th,23secs,7:7:26.59PM,9:1:12.838AM,-3.63,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059425,67,Male,$16482.0,6,blue,5,6th,28secs,4:52:31.206AM,8:40:57.641AM,4.5,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059426,63,f,$17010.0,18,BLUE,1,5th,27secs,12:6:22.534PM,7:14:23.268AM,8.61,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059427,86,m,$24166.0,67,red,5,4th,27secs,9:40:6.27PM,5:3:0.729AM,-8.22,3750,
0059428,90,female,$15660.0,16,green,9,1st,20secs,3:13:40.461AM,11:28:10.105AM,4.5,2000,2000200020002000200020002000200020002000
0059429,12,m,$3420.0,15,BLUE,0,2nd,29secs,3:40:41.383AM,9:59:38.889AM,-7.98,3750,
0059430,0,female,$1817.0,48,gReeN,9,8th,27secs,11:28:40.271PM,11:37:37.91AM,-4.04,2250,
0059431,52,m,$10920.0,66,None,4,2nd,25secs,4:3:43.964AM,10:15:10.662AM,-2.4,2250,2250225022502250225022502250225022502250
0059432,35,m,$8960.0,14,yellow,8,6th,25secs,11:2:24.834PM,12:42:1.713PM,8.46,2250,
0059433,55,X,$6545.0,75,gReeN,2,9th,25secs,2:47:36.586AM,12:55:12.211PM,2.09,3500,350035003500350035003500350035003500350035003500350035003500
0059434,88,X,$21120.0,13,BLUE,5,7th,27secs,3:9:0.852AM,11:11:3.592AM,7.58,1750,17501750175017501750
0059435,32,M,$3200.0,18,BLUE,9,9th,28secs,2:38:25.160AM,10:49:36.598AM,-1.31,2750,
0059436,26,female,$962.0,20,yellow,3,5th,28secs,8:53:18.808PM,6:4:31.756AM,0.71,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0059437,60,female,$7980.0,27,reD,4,1st,0,4:54:26.958AM,12:37:13.48PM,11.2,1750,
0059438,29,female,$3857.0,17,None,5,7th,30secs,1:40:43.545AM,12:52:29.582PM,-12.39,1750,17501750175017501750
0059439,43,Male,$11438.0,39,red,2,2nd,30secs,8:26:55.641PM,11:18:48.532AM,6.66,2500,
0059440,88,Male,$25960.0,14,green,5,5th,29secs,8:59:39.419PM,10:0:1.769AM,5.31,2250,22502250225022502250
0059441,46,female,$7958.0,60,blue,2,3rd,30secs,1:11:26.362AM,7:13:59.96AM,-2.22,2750,275027502750275027502750275027502750275027502750275027502750
0059442,0,Female,$3219.0000000000005,26,yellow,4,8th,30secs,3:1:32.990AM,11:15:47.484AM,1.15,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059443,83,f,$23572.0,42,gReeN,0,1st,28secs,8:9:20.972PM,9:39:53.104AM,-8.35,2250,2250225022502250225022502250225022502250
0059444,61,F,$13176.0,30,blue,8,2nd,22secs,9:14:40.116PM,7:2:44.626AM,-0.16,3000,
0059445,20,Female,$3320.0,12,None,9,9th,22secs,2:7:53.999AM,8:26:44.427AM,2.19,2750,27502750275027502750
0059446,66,M,$8118.0,72,None,4,8th,29secs,7:51:23.548PM,6:48:25.586AM,2.27,3500,350035003500350035003500350035003500350035003500350035003500
0059447,54,f,$10152.0,59,yellow,3,7th,21secs,7:19:5.899PM,7:34:40.660AM,2.85,3250,
0059448,46,m,$9476.0,16,blue,9,4th,26secs,3:22:44.578AM,12:47:51.357PM,4.84,1750,175017501750175017501750175017501750175017501750175017501750
0059449,41,female,$5576.0,77,blue,9,6th,22secs,2:7:23.912AM,11:29:3.64AM,8.02,2250,2250225022502250225022502250225022502250
0059450,20,F,$4940.0,51,blue,3,6th,26secs,10:55:34.61PM,10:28:28.372AM,8.79,3750,375037503750375037503750375037503750375037503750375037503750
0059451,62,male,$5208.0,28,BLUE,9,8th,27secs,9:14:47.684PM,12:59:26.793PM,6.28,2750,
0059452,29,m,$4698.0,30,red,2,8th,27secs,2:57:16.263AM,7:4:49.986AM,8.13,1750,
0059453,18,Female,$4770.0,51,reD,4,7th,21secs,2:6:25.759AM,8:5:27.784AM,1.46,2750,0
0059454,87,f,$16617.0,73,green,2,1st,21secs,12:16:26.440PM,7:30:43.856AM,-4.49,3500,350035003500350035003500350035003500350035003500350035003500
0059455,8,female,$1672.0,63,reD,5,4th,26secs,10:5:59.233PM,8:17:59.66AM,-0.69,1750,1750175017501750175017501750175017501750
0059456,73,M,$11972.0,49,red,5,6th,23secs,2:27:51.974AM,7:45:34.244AM,-11.47,2000,2000200020002000200020002000200020002000
0059457,62,male,$8432.0,40,blue,0,6th,22secs,1:20:45.233AM,7:54:47.44AM,2.36,2500,2500250025002500250025002500250025002500
0059458,82,F,$5904.0,10,green,9,5th,26secs,12:45:15.976PM,6:5:43.45AM,-7.02,1500,1500150015001500150015001500150015001500
0059459,84,F,$17388.0,76,gReeN,2,7th,20secs,7:40:52.400PM,11:39:25.650AM,-10.24,3250,3250325032503250325032503250325032503250
0059460,69,F,$19734.0,12,green,4,2nd,27secs,3:1:6.850AM,11:47:50.370AM,0.67,3250,
0059461,86,Male,$6020.0,50,0,6,4th,24secs,3:25:20.946AM,5:55:20.638AM,0.65,3750,375037503750375037503750375037503750375037503750375037503750
0059462,70,Male,$5040.0,67,reD,7,7th,27secs,0,6:59:3.417AM,-10.57,1750,1750175017501750175017501750175017501750
0059463,15,female,$3900.0,30,green,6,1st,30secs,12:5:18.290PM,8:10:17.358AM,3.06,1750,17501750175017501750
0059464,24,M,$504.0,33,BLUE,9,3rd,20secs,10:57:16.15PM,8:41:47.476AM,-5.68,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059465,87,Male,$2175.0,78,yellow,9,2nd,25secs,4:10:37.997AM,12:48:18.987PM,-8.33,3750,
0059466,37,female,$2516.0,30,yellow,3,3rd,25secs,10:0:46.294PM,8:2:51.476AM,10.57,3250,325032503250325032503250325032503250325032503250325032503250
0059467,11,Male,$1562.0,66,gReeN,9,1st,23secs,12:31:10.188PM,7:37:46.747AM,-0.04,1750,
0059468,37,Female,$3478.0,45,None,2,4th,28secs,11:9:57.996PM,7:44:50.603AM,2.77,2500,250025002500250025002500250025002500250025002500250025002500
0059469,36,X,$7956.0,49,reD,2,1st,21secs,11:38:46.186PM,7:39:13.989AM,12.03,2250,
0059470,19,f,$2090.0,38,blue,2,8th,25secs,7:31:29.569PM,5:35:25.867AM,-9.16,1500,15001500150015001500
0059471,30,Male,$6540.000000000001,24,blue,5,6th,28secs,12:39:9.209PM,8:16:1.146AM,10.84,1500,
0059472,90,male,$4050.0,66,reD,1,7th,21secs,4:49:2.364AM,12:28:8.253PM,-0.92,2250,
0059473,26,female,$5096.0,32,red,6,6th,23secs,2:11:41.78AM,5:17:57.753AM,8.51,3500,0
0059474,44,Female,0,62,yellow,7,8th,30secs,2:38:52.900AM,9:35:41.523AM,-7.45,2250,
0059475,23,F,$2576.0000000000005,76,reD,5,4th,29secs,4:35:7.165AM,10:0:0.823AM,1.82,2500,2500250025002500250025002500250025002500
0059476,24,male,$2640.0,37,None,7,5th,24secs,11:53:7.107PM,12:30:55.446PM,-3.37,2250,
0059477,30,Male,$7649.999999999999,62,None,4,4th,26secs,3:14:45.239AM,10:2:46.420AM,3.48,2500,2500250025002500250025002500250025002500
0059478,25,X,$6800.000000000001,6,blue,9,3rd,28secs,10:27:0.195PM,10:25:46.752AM,-0.46,2500,
0059479,90,X,$23220.0,65,gReeN,0,6th,24secs,7:33:32.773PM,6:13:21.644AM,3.1,1750,175017501750175017501750175017501750175017501750175017501750
0059480,58,Male,$9222.0,50,red,3,6th,25secs,2:24:43.739AM,9:21:13.260AM,0.09,2500,
0059481,80,Male,$12880.0,55,gReeN,8,2nd,24secs,1:15:51.748AM,9:47:37.486AM,-1.96,2500,2500250025002500250025002500250025002500
0059482,49,F,$8035.999999999999,47,yellow,6,4th,21secs,8:54:13.787PM,12:12:12.255PM,8.14,2500,
0059483,70,male,$2029.9999999999998,12,None,2,3rd,28secs,7:24:14.142PM,12:51:26.920PM,-11.13,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059484,50,M,$3850.0,5,green,6,3rd,24secs,12:15:19.179PM,7:50:22.882AM,0,3750,
0059485,85,Female,$16150.0,41,yellow,8,5th,29secs,12:10:45.835PM,11:36:48.85AM,0.02,3750,
0059486,83,Male,$16102.0,49,gReeN,5,4th,28secs,12:9:44.238PM,12:19:52.246PM,8.11,3000,3000300030003000300030003000300030003000
0059487,89,f,$7743.0,32,reD,8,1st,24secs,11:33:36.965PM,6:20:16.40AM,-11.5,2250,
0059488,13,male,$975.0,52,gReeN,6,6th,26secs,11:7:2.520PM,10:12:19.391AM,6.28,3250,
0059489,86,f,$16856.0,34,blue,1,7th,29secs,9:16:40.89PM,6:29:15.41AM,3.65,3750,37503750375037503750
0059490,9,Male,$1773.0,64,reD,1,5th,22secs,4:41:48.399AM,10:49:51.731AM,-4.12,2250,2250225022502250225022502250225022502250
0059491,13,M,$3068.0,8,None,0,8th,28secs,7:9:37.272PM,7:34:32.661AM,-6.83,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059492,7,m,$1784.9999999999998,59,blue,5,2nd,26secs,3:40:9.940AM,5:0:44.746AM,8.41,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059493,57,F,$14763.0,37,BLUE,8,3rd,27secs,1:27:52.52AM,7:44:41.205AM,-6.25,3000,300030003000300030003000300030003000300030003000300030003000
0059494,22,F,$3564.0000000000005,33,None,2,8th,22secs,8:56:32.488PM,7:8:3.511AM,-8.99,2750,2750275027502750275027502750275027502750
0059495,41,Male,$5576.0,35,gReeN,2,9th,23secs,3:27:21.330AM,9:37:36.114AM,-4.88,3250,32503250325032503250
0059496,21,X,$5208.0,57,blue,8,1st,20secs,2:54:20.551AM,12:19:52.821PM,-8.58,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0059497,72,Female,$14040.0,0,green,7,6th,26secs,9:48:2.860PM,8:41:17.441AM,-5.97,2250,
0059498,20,X,$2280.0,63,None,3,9th,28secs,10:8:52.605PM,12:0:27.429PM,10.97,2500,25002500250025002500
0059499,18,male,$2484.0,60,green,5,8th,23secs,10:30:42.870PM,12:23:23.827PM,3.86,3750,
0059500,20,M,$2500.0,5,green,9,5th,25secs,2:3:3.427AM,9:19:13.60AM,7.31,3500,3500350035003500350035003500350035003500
0059501,80,f,$15200.0,40,red,2,3rd,27secs,12:20:22.29PM,5:43:42.634AM,-3.42,3250,3250325032503250325032503250325032503250
0059502,78,M,$19890.0,22,None,5,5th,0,9:48:4.651PM,5:45:7.926AM,-12.42,2250,
0059503,7,M,$763.0,57,reD,0,4th,24secs,1:46:39.171AM,9:28:5.370AM,-4.74,2500,2500250025002500250025002500250025002500
0059504,87,X,$6264.0,79,None,7,8th,26secs,9:38:7.123PM,12:41:31.811PM,7.53,2000,20002000200020002000
0059505,81,f,$22356.0,39,green,3,3rd,28secs,12:31:54.315PM,12:57:55.946PM,-1.04,3000,3000300030003000300030003000300030003000
0059506,73,F,$7738.0,78,blue,9,8th,27secs,0,6:40:36.402AM,-12.36,3000,
0059507,77,male,$4081.0,38,gReeN,1,7th,23secs,2:29:17.482AM,9:26:15.513AM,7.6,2250,
0059508,0,f,$14877.0,8,blue,8,6th,23secs,9:30:45.570PM,7:25:36.362AM,-8.55,2750,27502750275027502750
0059509,68,Male,$18428.0,7,reD,4,3rd,29secs,2:49:29.720AM,5:24:26.254AM,-12.31,2000,20002000200020002000
0059510,80,male,$17280.0,71,None,4,8th,28secs,3:33:20.902AM,12:29:37.246PM,5.6,3000,
0059511,18,f,$3672.0,71,BLUE,0,2nd,29secs,2:19:9.831AM,9:20:0.89AM,9.61,2500,250025002500250025002500250025002500250025002500250025002500
0059512,58,male,$17400.0,78,gReeN,0,1st,23secs,9:24:18.663PM,10:13:39.374AM,4.65,2250,
0059513,30,Female,$5070.0,46,reD,9,9th,0,1:53:33.611AM,11:14:57.923AM,-11.53,3000,300030003000300030003000300030003000300030003000300030003000
0059514,51,Female,$13311.0,31,reD,8,7th,24secs,1:36:0.544AM,11:7:0.725AM,-9.53,2750,275027502750275027502750275027502750275027502750275027502750
0059515,48,Female,$5664.0,7,red,8,7th,27secs,12:26:52.611PM,8:59:10.573AM,3.82,2250,22502250225022502250
0059516,15,female,$1305.0,5,gReeN,1,5th,23secs,11:0:35.137PM,12:11:19.938PM,-2.01,2250,2250225022502250225022502250225022502250
0059517,48,M,$8064.0,65,0,1,9th,25secs,10:13:59.651PM,9:22:20.56AM,6.09,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0059518,22,0,$1606.0,48,BLUE,6,8th,20secs,11:17:34.394PM,7:57:54.972AM,5.23,2500,250025002500250025002500250025002500250025002500250025002500
0059519,41,Male,$8036.0,67,blue,5,7th,27secs,2:22:25.839AM,11:3:46.659AM,-12.3,2750,275027502750275027502750275027502750275027502750275027502750
0059520,44,Female,$4048.0,50,BLUE,1,3rd,26secs,12:22:48.734PM,11:40:45.463AM,11.8,2750,2750275027502750275027502750275027502750
0059521,65,m,$6045.0,10,gReeN,5,1st,24secs,1:37:0.856AM,5:59:15.870AM,8.01,1500,1500150015001500150015001500150015001500
0059522,13,F,$2379.0,30,None,7,9th,20secs,9:54:45.308PM,9:44:36.115AM,-0.37,3500,350035003500350035003500350035003500350035003500350035003500
0059523,39,X,$11583.0,54,red,2,5th,25secs,11:45:14.371PM,10:0:41.891AM,-8.17,3000,30003000300030003000
0059524,62,female,$8928.0,59,reD,6,7th,21secs,9:21:18.979PM,7:34:18.252AM,-1.13,2750,275027502750275027502750275027502750275027502750275027502750
0059525,67,male,$13534.0,20,reD,5,1st,22secs,8:58:8.901PM,12:12:26.169PM,-3.68,2000,2000200020002000200020002000200020002000
0059526,28,f,$3528.0,41,green,2,1st,27secs,10:10:33.97PM,8:38:37.354AM,0.75,2500,25002500250025002500
0059527,14,male,$3640.0,54,BLUE,6,4th,26secs,1:16:56.489AM,5:4:32.401AM,-6.6,3750,
0059528,7,m,$735.0,60,green,7,4th,22secs,8:43:45.608PM,5:13:23.754AM,2.32,3000,300030003000300030003000300030003000300030003000300030003000
0059529,15,X,$1335.0,33,blue,5,9th,30secs,1:57:58.995AM,11:13:16.59AM,-12.25,3500,35003500350035003500
0059530,46,X,$9154.0,13,red,3,8th,21secs,8:32:32.320PM,12:15:0.612PM,3.15,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059531,22,f,$3960.0,70,reD,3,4th,27secs,2:39:43.55AM,10:3:20.643AM,-1.12,3500,
0059532,59,male,$7257.0,44,gReeN,8,6th,22secs,12:53:19.267PM,8:8:23.136AM,4.31,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0059533,45,M,$10169.999999999998,55,blue,8,2nd,29secs,12:36:42.575PM,7:27:12.616AM,-5.86,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059534,40,M,$6520.0,41,reD,9,5th,24secs,2:8:36.322AM,6:19:14.12AM,0.43,3500,
0059535,45,X,$3420.0,11,red,2,4th,20secs,10:45:36.747PM,12:28:46.245PM,1.21,3000,3000300030003000300030003000300030003000
0059536,76,female,$13832.0,64,green,8,7th,22secs,11:34:17.834PM,12:36:50.215PM,-5.37,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0059537,57,Male,$12939.0,66,None,3,3rd,25secs,12:42:17.849PM,8:13:57.606AM,11.92,3500,35003500350035003500
0059538,34,X,$6868.0,54,red,6,9th,24secs,10:34:7.335PM,5:56:5.788AM,0,2250,
0059539,59,f,$7906.000000000001,6,None,9,2nd,21secs,11:5:57.465PM,12:17:23.252PM,-0.15,1750,1750175017501750175017501750175017501750
0059540,82,male,$15416.0,67,reD,6,6th,22secs,11:5:51.81PM,6:29:55.935AM,-9.95,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0059541,51,f,$11832.0,75,None,8,8th,26secs,11:18:51.63PM,7:29:47.746AM,5.54,2000,2000200020002000200020002000200020002000
0059542,54,X,$13284.0,51,green,2,8th,27secs,4:28:23.896AM,7:18:22.800AM,6.55,3000,300030003000300030003000300030003000300030003000300030003000
0059543,49,M,$12298.999999999998,76,BLUE,7,1st,25secs,10:41:19.601PM,9:22:1.547AM,1.91,3250,325032503250325032503250325032503250325032503250325032503250
0059544,12,female,$2292.0,23,reD,9,8th,28secs,8:58:59.87PM,8:56:36.165AM,-2.08,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0059545,67,Male,$1942.9999999999998,38,blue,8,3rd,29secs,10:56:3.494PM,7:10:9.45AM,-11.63,2000,
0059546,8,X,$1880.0,76,gReeN,0,6th,30secs,8:28:46.631PM,12:31:31.256PM,-10.29,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0059547,87,m,$16878.0,64,gReeN,7,6th,23secs,9:44:5.549PM,9:54:16.2AM,-10.44,3250,
0059548,11,M,$253.0,53,0,9,8th,27secs,1:19:10.198AM,11:6:18.7AM,-1.08,2750,27502750275027502750
